PI,HFF,HMF
BS39_DH_002,2.25,52.08333334
BS39_DH_003,1.583333334,71.875
BS39_DH_005,21.125,31.81818182
BS39_DH_009,1.119047619,76.94444445
BS39_DH_010,21.67307693,43.75
BS39_DH_012,39.6,72.61904762
BS39_DH_013,9.907563023,50
BS39_DH_014,6.7,78.57142857
BS39_DH_016,6.2,46.15384616
BS39_DH_017,43.84090909,0
BS39_DH_018,2.071428572,41.5
BS39_DH_019,39.57142857,50
BS39_DH_020,6.541666667,0
BS39_DH_024,11.55,0
BS39_DH_025,1.95,76.70454546
BS39_DH_026,2.152777778,79.61538462
BS39_DH_027,0.258928572,73.33333334
BS39_DH_028,10.79393939,53.57142857
BS39_DH_029,8.041666665,23.52941177
BS39_DH_030,6.019607843,69.04761905
BS39_DH_032,0.363636364,0
BS39_DH_035,1.840909091,88.46153846
BS39_DH_036,51.90833334,51.875
BS39_DH_038,17.65625,56.08333334
BS39_DH_040,0.261842106,86.93181818
BS39_DH_041,0.222222222,0
BS39_DH_042,0.022727273,0
BS39_DH_043,23.125,0
BS39_DH_044,20.07467533,0
BS39_DH_045,3.375730995,42.85714286
BS39_DH_046,12.58888889,64.57680251
BS39_DH_048,0.59920635,69.04761905
BS39_DH_051,27.33333334,50
BS39_DH_052,7.581818182,73.95833334
BS39_DH_053,4.8,80.55555556
BS39_DH_054,100.1993007,46.66666667
BS39_DH_058,0.6,35.71428572
BS39_DH_060,42.75490196,25
BS39_DH_061,10.65625,43.05555556
BS39_DH_063,1.451282051,61.25
BS39_DH_065,77.86666667,48.07692308
BS39_DH_066,16.7,91.11111111
BS39_DH_067,6.277777778,72.35294118
BS39_DH_068,33.11538462,83.73015873
BS39_DH_069,8,40
BS39_DH_070,27.40625,40.625
BS39_DH_072,9.895833335,53.36134454
BS39_DH_075,12.19047619,0
BS39_DH_076,7.9,73.4299517
BS39_DH_085,5.833333335,27.77777778
BS39_DH_086,10.41876751,76.35869565
BS39_DH_088,21.81764706,95
BS39_DH_089,0.434065934,45
BS39_DH_091,76.97727273,50
BS39_DH_092,12.67857143,47.22222222
BS39_DH_093,15.30652174,43.75
BS39_DH_094,4.427884616,37.5
BS39_DH_098,12.08333333,0
BS39_DH_099,18.19642857,35
BS39_DH_101,36.85087719,3.571428572
BS39_DH_105,32.72058824,63.58974359
BS39_DH_108,1.835858586,11.53846154
BS39_DH_111,9.55,6.25
BS39_DH_113,9.515151514,36.36363637
SHGD_DH_001,82.42857145,83.4224599
SHGD_DH_003,85.29166665,51.73611111
SHGD_DH_005,67.6969697,45.83333334
SHGD_DH_007,82.4993369,41.66666667
SHGD_DH_008,79.9949495,42
SHGD_DH_011,6.090909091,87.5
SHGD_DH_012,115.1268939,62.74509804
SHGD_DH_016,83.42083334,64.375
SHGD_DH_017,11.66666667,85.71428572
SHGD_DH_018,63.18888889,83.33333334
SHGD_DH_022,69.73161765,81.81818182
SHGD_DH_023,16.46524065,2.5
SHGD_DH_024,42.51449275,16.66666667
SHGD_DH_025,27.88111111,36.36363637
SHGD_DH_026,115.03125,36.07843137
SHGD_DH_027,16.46794872,47.36842106
SHGD_DH_029,67.18627451,74.44444445
SHGD_DH_032,162.7722222,0
SHGD_DH_033,34.15384615,0
SHGD_DH_034,203,95.45454546
SHGD_DH_035,64,59.09090909
SHGD_DH_036,116.2622378,0
SHGD_DH_037,37.825,64.375
SHGD_DH_039,70.46753247,55
SHGD_DH_040,86.92857143,34.375
SHGD_DH_042,39.45,66.66666667
SHGD_DH_043,43.77083334,66.66666667
SHGD_DH_044,138.4722222,26.41025641
SHGD_DH_045,152.8676471,35.79545455
SHGD_DH_046,122.9573864,16.66666667
SHGD_DH_049,16.37254902,41.66666667
SHGD_DH_052,83.67708334,75.24509804
SHGD_DH_053,67.32352941,50
SHGD_DH_056,114.2545455,70
SHGD_DH_057,113.3958334,0
SHGD_DH_059,126.3368984,83.33333334
SHGD_DH_060,26.15441177,50
SHGD_DH_061,27.1,37.5
SHGD_DH_063,35.42307693,45.83333334
SHGD_DH_065,22.90934066,97.5
SHGD_DH_067,121.8166667,100
SHGD_DH_068,49.41666667,76.02339182
SHGD_DH_070,95.98076923,43.75
SHGD_DH_073,90.5,77.27272728
SHGD_DH_074,151.452381,58.33333334
SHGD_DH_075,23.05,53.49264706
SHGD_DH_076,276.9047619,55.55555556
SHGD_DH_078,82.2,65.78947369
SHGD_DH_079,39.8,10
SHGD_DH_081,19.37857143,75
SHGD_DH_082,166.6666667,71.66666667
SHGD_DH_083,39.73125,40.90909091
SHGD_DH_085,62.44880953,81.12745098
SHGD_DH_087,54.5,65.27777778
SHGD_DH_092,67.03947369,82.30769231
SHGD_DH_093,73.29090909,73.07692308
SHGD_DH_095,91.0457666,33.33333334
SHGD_DH_096,2.095238095,28.94736842
SHGD_DH_097,68.20454545,76.66666667
SHGD_DH_099,25.65714286,62.58169935
SHGD_DH_100,8.291666667,40
SHGD_DH_103,46.91666667,64.13043479
SHGD_DH_105,32.5,37.36263736
SHGD_DH_107,70.775,81.61764706
SHGD_DH_108,76.14935067,58.24561404
SHGD_DH_109,87.3003096,50
SHGD_DH_111,88.23636364,81.81818182
SHGD_DH_112,59.5,7.69230769
SHGD_DH_113,41.88461539,82.30769231
SHGD_DH_116,49.16666667,87.09273183
SHGD_DH_119,10.375,61.11111111
SHGD_DH_123,80.06666665,84.375
SHGD_DH_128,63,29.54545455
SHGD_DH_131,83.29017857,55
SHGD_DH_132,16.78571429,38.88888889
SHGD_DH_134,42.39204546,100
SHGD_DH_136,87.25,41.26984127
SHGD_DH_138,91.83333334,64.88095238
SHGD_DH_139,64.21875,50
SHGD_DH_141,42.65909091,31.25
SHGD_DH_146,2.475,44.11764706
SHGD_DH_148,53.3,69.11764706
SHGD_DH_150,56.10416667,69.03409091
SHGD_DH_156,165,76.38888889
SHGD_DH_157,60.27941177,50
SHGD_DH_163,77.47105265,85.41666667
SHGD_DH_165,54.32857143,63.21428572
SHGD_DH_167,28.27777778,47.05882353
SHGD_DH_170,37.00478469,35.71428572
SHGD_DH_171,133.8560606,43.33333334
SHGD_DH_172,59.85294118,44.44444445
SHGD_DH_174,50.74519231,34.375
SHGD_DH_176,35.11507936,42.85714286
SHGD_DH_180,54.61973684,40
SHGD_DH_181,116.6452381,25
SHGD_DH_182,64.84046053,26.66666667
SHGD_DH_183,55.475,83.33333334
SHGD_DH_184,42.25,43.47826087
SHGD_DH_186,87.71895423,74.44444445
SHGD_DH_187,0,81.56862746
SHGD_DH_188,57.42142857,0
SHGD_DH_190,67.98970252,29.28571429
SHGD_DH_193,42.7875,0
SHGD_DH_194,59.58193278,41.17647059
SHGD_DH_195,67.77083334,92.70833334
SHGD_DH_196,1.666666667,75.68627451
SHGD_DH_197,53.36666667,25
SHGD_DH_198,54.70833334,66.66666667
SHGD_DH_200,43.09294872,83.03571429
SHGD_DH_201,30.13392857,5
SHGD_DH_202,65.26190477,84.34343435
SHGD_DH_203,86.07954546,25
SHGD_DH_204,56.72644928,62.55411256
SHGD_DH_210,38.77339182,45.02262444
SHGD_DH_211,23.9375,56.94444445
SHGD_DH_214,77.9150327,79.52380952
SHGD_DH_217,42.73333334,58.33333334
SHGD_DH_218,173.3333334,47.22222222
SHGD_DH_220,108.5777778,17.0940171
SHGD_DH_221,65.64166667,34.28571429
SHGD_DH_223,20.01428572,33.33333334
SHGD_DH_224,33.92960663,34.21052632
SHGD_DH_225,26.56060606,60
